457,"逸翠庄园一期","4室2厅","135平米","http://cq.lianjia.com/chengjiao/CQYB91201469.html","南","低楼层(共3层)","2011","2016-08-20 00:00:00","10252","138.3"
458,"龙湖观山水","3室2厅","129平米","http://cq.lianjia.com/chengjiao/CQNA91963431.html","西南","中楼层(共30层)","2005塔楼","2016-08-20 00:00:00","8395","108"
459,"金科西城大院","2室2厅","78平米","http://cq.lianjia.com/chengjiao/CQJL92347225.html","南 北","中楼层(共30层)","2009板楼","2016-08-20 00:00:00","7145","56"
460,"锦江郦城","3室2厅","81平米","http://cq.lianjia.com/chengjiao/CQYB92403836.html","南","低楼层(共34层)","2003塔楼","2016-08-20 00:00:00","7854","63.6"
461,"劲力五星城","2室2厅","89平米","http://cq.lianjia.com/chengjiao/CQYB92423977.html","北","低楼层(共32层)","2007塔楼","2016-08-20 00:00:00","8223","73"
462,"海洲国际公寓","2室2厅","76平米","http://cq.lianjia.com/chengjiao/CQYB91974754.html","东","中楼层(共22层)","2010塔楼","2016-08-20 00:00:00","8127","62"
463,"东原D7一期","2室2厅","78平米","http://cq.lianjia.com/chengjiao/CQJB92323721.html","南","中楼层(共33层)","2011塔楼","2016-08-20 00:00:00","9679","75.5"
464,"美堤雅城A区","3室2厅","140平米","http://cq.lianjia.com/chengjiao/CQNA92447117.html","西南","高楼层(共17层)","2003板楼","2016-08-20 00:00:00","5422","76"
465,"金玉满堂","4室2厅","168平米","http://cq.lianjia.com/chengjiao/CQYB91574491.html","南","中楼层(共16层)","2004板塔结合","2016-08-20 00:00:00","5357","90"
466,"阳光汇","1室1厅","47平米","http://cq.lianjia.com/chengjiao/CQNA92123888.html","西北","中楼层(共28层)","2008塔楼","2016-08-20 00:00:00","8464","39.5"
467,"华宇上院","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQYB91772933.html","南","中楼层(共37层)","2015塔楼","2016-08-20 00:00:00","6338","49"
468,"华宇金沙时代","2室2厅","85平米","http://cq.lianjia.com/chengjiao/CQSP92123376.html","南","中楼层(共33层)","2012塔楼","2016-08-20 00:00:00","7229","61.2"
469,"万科城","4室2厅","138平米","http://cq.lianjia.com/chengjiao/CQYB92401944.html","东南","高楼层(共33层)","2014塔楼","2016-08-20 00:00:00","7826","108"
470,"招商江湾城","1室0厅","66平米","http://cq.lianjia.com/chengjiao/CQJB92432347.html","北","高楼层(共32层)","2010塔楼","2016-08-20 00:00:00","7684","51"
471,"加州花园","2室2厅","96平米","http://cq.lianjia.com/chengjiao/CQYB92436369.html","西南","低楼层(共18层)","1997塔楼","2016-08-20 00:00:00","6125","58.8"
472,"保利江上明珠一期","4室2厅","158平米","http://cq.lianjia.com/chengjiao/CQJB92267022.html","南","中楼层(共5层)","2010板楼","2016-08-19 00:00:00","8876","140"
473,"亚太商谷","1室0厅","34平米","http://cq.lianjia.com/chengjiao/CQNA92423584.html","东南","中楼层(共30层)","2008塔楼","2016-08-19 00:00:00","7790","26.5"
474,"南方新城北苑","3室1厅","67平米","http://cq.lianjia.com/chengjiao/CQJL91164827.html","南","低楼层(共12层)","2005塔楼","2016-08-19 00:00:00","7124","48"
475,"金悦城","2室1厅","88平米","http://cq.lianjia.com/chengjiao/CQSP91998599.html","北","中楼层(共31层)","2010塔楼","2016-08-19 00:00:00","6848","60.5"
476,"复地上城","3室2厅","116平米","http://cq.lianjia.com/chengjiao/CQYB91075866.html","南","低楼层(共23层)","2013塔楼","2016-08-19 00:00:00","6979","81"
477,"星月湾","2室2厅","78平米","http://cq.lianjia.com/chengjiao/CQYZ91500260.html","北","中楼层(共32层)","2006塔楼","2016-08-19 00:00:00","7525","59"
478,"兰湖天","3室2厅","126平米","http://cq.lianjia.com/chengjiao/CQNA91810855.html","南","高楼层(共11层)","2009板楼","2016-08-19 00:00:00","7287","91.6"
479,"恒大华府","4室2厅","281平米","http://cq.lianjia.com/chengjiao/CQYB92401076.html","南","低楼层(共11层)","2010板楼","2016-08-19 00:00:00","7300","205"
480,"兰湖天","2室1厅","89平米","http://cq.lianjia.com/chengjiao/CQNA92498772.html","南","中楼层(共27层)","2009塔楼","2016-08-19 00:00:00","6854","61"
481,"恒大城天御","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQBN92572847.html","北","中楼层(共32层)","2010塔楼","2016-08-19 00:00:00","7069","54.5"
482,"亚太商谷","2室1厅","59平米","http://cq.lianjia.com/chengjiao/CQNA92588034.html","西南","中楼层(共32层)","2011塔楼","2016-08-19 00:00:00","8115","48"
483,"东原D8公馆","1室1厅","61平米","http://cq.lianjia.com/chengjiao/CQJB92437350.html","东","中楼层(共32层)","2015塔楼","2016-08-19 00:00:00","7508","45.8"
484,"巴渝世家","4室2厅","151平米","http://cq.lianjia.com/chengjiao/CQYZ92498718.html","南","中楼层(共32层)","2002塔楼","2016-08-19 00:00:00","5845","88"
485,"时代广场","2室1厅","63平米","http://cq.lianjia.com/chengjiao/CQJJ92507196.html","东","高楼层(共18层)塔楼","Nav","2016-08-19 00:00:00","5413","34.16"
486,"鹏润蓝海C区","3室2厅","86平米","http://cq.lianjia.com/chengjiao/CQJB92548983.html","南","高楼层(共11层)","2006塔楼","2016-08-19 00:00:00","7788","66.8"
487,"保利高尔夫豪园","4室2厅","139平米","http://cq.lianjia.com/chengjiao/CQYB92592928.html","西南","低楼层(共31层)","2010平房","2016-08-19 00:00:00","5874","81.5"
488,"珠江太阳城D区","2室2厅","73平米","http://cq.lianjia.com/chengjiao/CQJB92443837.html","南","中楼层(共31层)","2010塔楼","2016-08-19 00:00:00","7853","57.5"
489,"劲力五星城自由地","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQYB92480042.html","南","高楼层(共27层)","2011塔楼","2016-08-19 00:00:00","8878","96"
490,"金沙港湾","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQSP92550664.html","东南","低楼层(共33层)","2003板塔结合","2016-08-19 00:00:00","7854","96.5"
491,"华庭锦园","2室1厅","82平米","http://cq.lianjia.com/chengjiao/CQYZ92554790.html","西","高楼层(共33层)","2002塔楼","2016-08-19 00:00:00","7237","59.6"
492,"骏逸江南","2室2厅","85平米","http://cq.lianjia.com/chengjiao/CQNA92421817.html","西","中楼层(共18层)","2006塔楼","2016-08-19 00:00:00","7286","62"
493,"聚金花园","4室2厅","181平米","http://cq.lianjia.com/chengjiao/CQJB92504800.html","东南","低楼层(共33层)","2016塔楼","2016-08-19 00:00:00","4145","75"
494,"协信阿卡迪亚","3室2厅","136平米","http://cq.lianjia.com/chengjiao/CQYZ92594155.html","西南","低楼层(共30层)","2012塔楼","2016-08-19 00:00:00","8696","118"
495,"云辉丽都","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQJJ92549891.html","南 北","低楼层(共7层)","2000板楼","2016-08-19 00:00:00","4845","59.5"
496,"荣锦龙汇","2室2厅","93平米","http://cq.lianjia.com/chengjiao/CQYB91355607.html","东","高楼层(共31层)","2007塔楼","2016-08-19 00:00:00","7210","67"
497,"国际社区观园二期","3室2厅","118平米","http://cq.lianjia.com/chengjiao/CQNA91529994.html","南","低楼层(共43层)","2012塔楼","2016-08-19 00:00:00","7652","90.5"
498,"奥园康城B区","3室2厅","106平米","http://cq.lianjia.com/chengjiao/CQJL92308575.html","西","高楼层(共33层)","2008塔楼","2016-08-19 00:00:00","6589","70"
499,"得胜街","2室2厅","86平米","http://cq.lianjia.com/chengjiao/CQJJ92409504.html","东南","中楼层(共9层)","Nav","2016-08-19 00:00:00","3520","30.3"
500,"金鹏北城旺角","2室2厅","79平米","http://cq.lianjia.com/chengjiao/CQJB92201844.html","南","中楼层(共31层)","2009塔楼","2016-08-19 00:00:00","8917","70.5"
501,"复地上城","3室2厅","131平米","http://cq.lianjia.com/chengjiao/CQYB92342739.html","东南","低楼层(共32层)","2007塔楼","2016-08-19 00:00:00","6189","81"
502,"半岛明珠","3室2厅","99平米","http://cq.lianjia.com/chengjiao/CQJJ92443823.html","东北","低楼层(共33层)","2009塔楼","2016-08-19 00:00:00","5772","56.88"
503,"西郊三村","2室2厅","74平米","http://cq.lianjia.com/chengjiao/CQJL92478359.html","东北","低楼层(共9层)","1996板楼","2016-08-19 00:00:00","5007","37"
504,"金科东方雅郡","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQYB91905828.html","南","高楼层(共32层)","2008板楼","2016-08-19 00:00:00","7618","93.5"
505,"万达广场锋邸","3室2厅","94平米","http://cq.lianjia.com/chengjiao/CQNA92427667.html","南","高楼层(共30层)","2009塔楼","2016-08-19 00:00:00","7870","73.75"
506,"协信云栖谷","3室2厅","122平米","http://cq.lianjia.com/chengjiao/CQYZ92462805.html","东北","高楼层(共23层)","2010塔楼","2016-08-19 00:00:00","7069","86"
507,"蓝光COCO时代一期","3室2厅","83平米","http://cq.lianjia.com/chengjiao/CQNA92589350.html","南","低楼层(共31层)塔楼","Nav","2016-08-19 00:00:00","7022","58"
508,"鲁能星城二街区","3室2厅","93平米","http://cq.lianjia.com/chengjiao/CQYB92604847.html","北","高楼层(共23层)","2005塔楼","2016-08-19 00:00:00","7364","68.8"
509,"融汇半岛一期","1室2厅","49平米","http://cq.lianjia.com/chengjiao/CQBN92609349.html","南","高楼层(共11层)","2006塔楼","2016-08-19 00:00:00","4673","23"
510,"雍江悦庭","3室2厅","132平米","http://cq.lianjia.com/chengjiao/CQYZ92236468.html","北","中楼层(共33层)","2012塔楼","2016-08-18 00:00:00","9715","128"
511,"复地上城","3室2厅","121平米","http://cq.lianjia.com/chengjiao/CQYB92274378.html","西北","中楼层(共23层)","2013塔楼","2016-08-18 00:00:00","6301","76"
512,"诚投天邻风景","3室2厅","125平米","http://cq.lianjia.com/chengjiao/CQJB89463489.html","北","低楼层(共32层)","2008塔楼","2016-08-18 00:00:00","5687","71"
513,"鲁能星城圆上","3室2厅","133平米","http://cq.lianjia.com/chengjiao/CQYB91048578.html","南","中楼层(共18层)","2012板塔结合","2016-08-18 00:00:00","8540","113.8"
514,"华夏城二区","3室2厅","139平米","http://cq.lianjia.com/chengjiao/CQYB90749356.html","南","高楼层(共28层)","2012板塔结合","2016-08-18 00:00:00","4640","64.6"
515,"鲁能星城12街区","3室2厅","110平米","http://cq.lianjia.com/chengjiao/CQJB91008307.html","东南","中楼层(共30层)","2010塔楼","2016-08-18 00:00:00","9060","99.5"
516,"华宇金沙时代","2室2厅","88平米","http://cq.lianjia.com/chengjiao/CQSP91903386.html","南","高楼层(共33层)","2012塔楼","2016-08-18 00:00:00","8913","78.5"
517,"建工依山郡","4室2厅","161平米","http://cq.lianjia.com/chengjiao/CQYB92126610.html","南","中楼层(共12层)","2015板楼","2016-08-18 00:00:00","7627","123"
518,"融创凡尔赛领馆一期","3室2厅","93平米","http://cq.lianjia.com/chengjiao/CQYB92142251.html","南","低楼层(共33层)","2014塔楼","2016-08-18 00:00:00","7413","68.68"
519,"龙湖春森彼岸","1室1厅","48平米","http://cq.lianjia.com/chengjiao/CQJB90311278.html","北","高楼层(共38层)","2008塔楼","2016-08-18 00:00:00","8881","43"
520,"津都鼎苑","3室2厅","140平米","http://cq.lianjia.com/chengjiao/CQJJ92572578.html","东","中楼层(共30层)","2000塔楼","2016-08-18 00:00:00","3526","49.2"
521,"星韵满庭","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQJJ92521356.html","西北","中楼层(共31层)","2009塔楼","2016-08-18 00:00:00","5967","48"
522,"国际社区观园一期","3室1厅","81平米","http://cq.lianjia.com/chengjiao/CQNA92544390.html","南 北","中楼层(共33层)","2010塔楼","2016-08-18 00:00:00","9134","74"
523,"龙湖U城八组团","1室2厅","57平米","http://cq.lianjia.com/chengjiao/CQSP92551619.html","西","高楼层(共31层)塔楼","Nav","2016-08-18 00:00:00","6138","34.8"
524,"锦绣花园","3室2厅","126平米","http://cq.lianjia.com/chengjiao/CQJJ92605532.html","南","高楼层(共33层)","2002塔楼","2016-08-18 00:00:00","3878","49"
525,"首创鸿恩国际生活区","2室2厅","81平米","http://cq.lianjia.com/chengjiao/CQJB92558765.html","东南","低楼层(共29层)","2012板楼","2016-08-18 00:00:00","9232","74.38"
526,"川东明珠","3室2厅","117平米","http://cq.lianjia.com/chengjiao/CQJB92515648.html","北","中楼层(共14层)","2003板塔结合","2016-08-18 00:00:00","6016","70.5"
527,"阳光华庭","2室2厅","106平米","http://cq.lianjia.com/chengjiao/CQNA92597201.html","东南","中楼层(共17层)","2002塔楼","2016-08-18 00:00:00","6122","65"
528,"龙湖源著南区","4室2厅","150平米","http://cq.lianjia.com/chengjiao/CQJB92574250.html","南 北","中楼层(共11层)","2012板楼","2016-08-18 00:00:00","12809","192"
529,"欧鹏K城","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQJB92598908.html","南","高楼层(共32层)","2007塔楼","2016-08-18 00:00:00","9577","78.8"
530,"鲁能星城11城区","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQJB90751030.html","北","高楼层(共32层)","2008板塔结合","2016-08-18 00:00:00","9273","83"
531,"沁园春","2室2厅","81平米","http://cq.lianjia.com/chengjiao/CQJJ90786926.html","东南","高楼层(共33层)","2009塔楼","2016-08-18 00:00:00","4479","36.4"
532,"天鸿龙宇金座","2室1厅","47平米","http://cq.lianjia.com/chengjiao/CQJL91926833.html","南","低楼层(共30层)","2011塔楼","2016-08-18 00:00:00","7326","34.2"
533,"珠江太阳城C区","3室2厅","96平米","http://cq.lianjia.com/chengjiao/CQJB92354759.html","南","中楼层(共28层)","2011塔楼","2016-08-18 00:00:00","7759","74.8"
534,"万科城","3室2厅","110平米","http://cq.lianjia.com/chengjiao/CQYB92390061.html","东北","低楼层(共32层)","2014塔楼","2016-08-18 00:00:00","7818","86"
535,"斑竹巷街","2室1厅","81平米","http://cq.lianjia.com/chengjiao/CQJJ92118759.html","东","中楼层(共8层)塔楼","Nav","2016-08-18 00:00:00","3926","31.8"
536,"融侨苹果城","2室1厅","67平米","http://cq.lianjia.com/chengjiao/CQNA92160431.html","南","中楼层(共33层)","2008塔楼","2016-08-18 00:00:00","7886","52.5"
537,"时代广场","2室2厅","70平米","http://cq.lianjia.com/chengjiao/CQJJ92412960.html","东北","中楼层(共7层)","Nav","2016-08-18 00:00:00","4237","29.5"
538,"鑫茂源e时代","2室1厅","78平米","http://cq.lianjia.com/chengjiao/CQNA92484434.html","东南","中楼层(共31层)","2009塔楼","2016-08-18 00:00:00","7508","58.5"
539,"巴国公馆","2室2厅","92平米","http://cq.lianjia.com/chengjiao/CQJL91965459.html","北","高楼层(共33层)","2006板楼","2016-08-18 00:00:00","6383","59"
540,"美力.COM","1室1厅","47平米","http://cq.lianjia.com/chengjiao/CQYZ92212388.html","南","高楼层(共35层)","2003塔楼","2016-08-18 00:00:00","8820","41.5"
541,"复地上城","4室2厅","150平米","http://cq.lianjia.com/chengjiao/CQYB91839687.html","东北","高楼层(共33层)","2012塔楼","2016-08-18 00:00:00","7533","113"
542,"鲁能星城七街区","3室2厅","110平米","http://cq.lianjia.com/chengjiao/CQJB92162802.html","南 北","高楼层(共31层)","2007板楼","2016-08-18 00:00:00","9914","108.8"
543,"保利江上明珠五期","4室2厅","138平米","http://cq.lianjia.com/chengjiao/CQJB92264728.html","东南","低楼层(共31层)","2014塔楼","2016-08-18 00:00:00","6587","91"
544,"典雅龙海港湾","2室1厅","80平米","http://cq.lianjia.com/chengjiao/CQBN92569599.html","北","中楼层(共31层)","2008板塔结合","2016-08-18 00:00:00","5629","45"
545,"珠江太阳城C区","2室1厅","73平米","http://cq.lianjia.com/chengjiao/CQJB92587463.html","东","高楼层(共30层)","2010塔楼","2016-08-18 00:00:00","8321","61"
546,"圣地阳光","2室2厅","89平米","http://cq.lianjia.com/chengjiao/CQYB92526775.html","东北","高楼层(共33层)","2009塔楼","2016-08-17 00:00:00","6775","60"
547,"东原D7四期","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQJB92533843.html","南","中楼层(共22层)","2013塔楼","2016-08-17 00:00:00","9583","78.8"
548,"国际社区观园二期","2室2厅","84平米","http://cq.lianjia.com/chengjiao/CQNA90428114.html","西北","高楼层(共43层)","2012塔楼","2016-08-17 00:00:00","6978","58.6"
549,"金科十年城北区","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJB91152638.html","南","高楼层(共34层)","2013塔楼","2016-08-17 00:00:00","7363","56.5"
550,"生活林","4室2厅","143平米","http://cq.lianjia.com/chengjiao/CQJJ91211985.html","北","高楼层(共7层)","2002板楼","2016-08-17 00:00:00","4070","58"
551,"金科公园王府","1室1厅","51平米","http://cq.lianjia.com/chengjiao/CQYB91480844.html","东","中楼层(共31层)","2013板塔结合","2016-08-17 00:00:00","7823","40"
552,"华庭锦园","2室1厅","82平米","http://cq.lianjia.com/chengjiao/CQYZ91888904.html","南","高楼层(共33层)","2002塔楼","2016-08-17 00:00:00","7529","62"
553,"骏逸第一江岸","3室2厅","143平米","http://cq.lianjia.com/chengjiao/CQNA91673127.html","西南","高楼层(共33层)","2011塔楼","2016-08-17 00:00:00","6853","98"
554,"华润二十四城","3室2厅","139平米","http://cq.lianjia.com/chengjiao/CQJL90492827.html","东","高楼层(共33层)","2011塔楼","2016-08-17 00:00:00","9275","129"
555,"龙湖睿城","2室2厅","65平米","http://cq.lianjia.com/chengjiao/CQSP90336040.html","南","中楼层(共22层)","2008板楼","2016-08-17 00:00:00","5205","33.8"
556,"上城奥悦","1室1厅","56平米","http://cq.lianjia.com/chengjiao/CQJL92374806.html","北","中楼层(共23层)","2015塔楼","2016-08-17 00:00:00","8785","49"
